time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
2.6,follower_20,-1.227736667466541,43.76445844993692,0.024294072004475916,5.236439725564811,leader_0,0.006149786796552405,0.006149786796552405,0.006149786796552405,0.006149786796552405,0.006088897818368709,0,left,0,1.8055854769554323,6.031591003175468,follower_19,0.0014485022529498424
2.7,follower_20,-1.227361174573071,43.761880065401755,0.025267405757761,5.236586252315766,leader_0,0.009830670908179337,0.009830670908179337,0.009830670908179337,0.009830670908179337,0.009733337532850835,0,left,0,1.8081122175312085,6.034117743751244,follower_19,0.00146526750956575
2.8,follower_20,-1.226971157069438,43.759201945210144,0.026244785689168673,5.236734050974572,leader_0,0.009871537307217515,0.009871537307217515,0.009871537307217515,0.009871537307217515,0.009773799314076737,0,left,0,1.8107366961001254,6.036742222320161,follower_19,0.0014779865880590673
2.9,follower_20,-1.2265666079762996,43.756424041437256,0.027222635269592513,5.236883074576326,leader_0,0.009876280762280802,0.009876280762280802,0.009876280762280802,0.009876280762280802,0.009778495804238403,0,left,0,1.8134589596270843,6.03946448584712,follower_19,0.001490236017536218
3.0,follower_20,-1.2261475207928898,43.75354630944451,0.0282009222950438,5.237033279376523,leader_0,0.009880698957058023,0.009880698957058023,0.009880698957058023,0.009880698957058023,0.009782870254512882,0,left,0,1.816279051856589,6.042284578076624,follower_19,0.0015020480019859207
3.1,follower_20,-1.225713888977292,43.75056870431074,0.029179649534595516,5.237184621353758,leader_0,0.009885145119472305,0.009885145119472305,0.009885145119472305,0.009885145119472305,0.00978727239551714,0,left,0,1.8191970168100484,6.045202543030084,follower_19,0.0015134197723351978
3.2,follower_20,-1.2252657059448582,43.74749118082136,0.030158819863661823,5.237337056199075,leader_0,0.009889620323569707,0.009889620323569707,0.009889620323569707,0.009889620323569707,0.009791703290663069,0,left,0,1.8222128987964146,6.04821842501645,follower_19,0.0015243484531698819
3.3,follower_20,-1.2248029650717935,43.744313693492984,0.031138435916527988,5.237490539340095,leader_0,0.009894122133948281,0.009894122133948281,0.009894122133948281,0.009894122133948281,0.009796160528661654,0,left,0,1.825326742388067,6.051332268608102,follower_19,0.0015348314102047074
3.4,follower_20,-1.224325659698802,43.741036196598444,0.03211850008207148,5.237645025965552,leader_0,0.009898648071989292,0.009898648071989292,0.009898648071989292,0.009898648071989292,0.009800641655434948,0,left,0,1.8285385923962743,6.05454411861631,follower_19,0.0015448662545622036
3.5,follower_20,-1.2238337831347446,43.73765864419192,0.03309901450308855,5.237800471049897,leader_0,0.009903195652272434,0.009903195652272434,0.009903195652272434,0.009903195652272434,0.009805144210170702,0,left,0,1.831848493846583,6.057854020066618,follower_19,0.0015544508434461243
3.6,follower_20,-1.2233273286603021,43.73418099013408,0.034079981075851785,5.237956829377954,leader_0,0.009907762384908647,0.009907762384908647,0.009907762384908647,0.009907762384908647,0.009809665727632325,0,left,0,1.8352564919541683,6.061262018174204,follower_19,0.0015635832805838829
3.7,follower_20,-1.2228062895316418,43.73060318811728,0.03506140144986564,5.238114055569603,leader_0,0.00991234577753991,0.00991234577753991,0.00991234577753991,0.00991234577753991,0.009814203740138513,0,left,0,1.8387626320991552,6.064768158319191,follower_19,0.0015722619164710225
3.8,follower_20,-1.2222706589840873,43.72692519169073,0.03604327702781825,5.238272104104445,leader_0,0.009916943337321404,0.009916943337321404,0.009916943337321404,0.009916943337321404,0.009818755779526164,0,left,0,1.8423669598019368,6.068372486021972,follower_19,0.001580485348419397
3.9,follower_20,-1.2217204302357811,43.723146954285696,0.037025608965728415,5.238430929346485,leader_0,0.009921552572892609,0.009921552572892609,0.009921552572892609,0.009921552572892609,0.009823319379101622,0,left,0,1.84606952069851,6.072075046918545,follower_19,0.0015882524204102258
4.0,follower_20,-1.2211555964913487,43.7192684292406,0.03800839817328803,5.238590485568759,leader_0,0.00992617099635211,0.00992617099635211,0.00992617099635211,0.00992617099635211,0.009827892075596131,0,left,0,1.8498703605158386,6.075875886735874,follower_19,0.0015955622227516036
4.1,follower_20,-1.2205761509455486,43.715289569826105,0.03899164531439798,5.238750726977914,leader_0,0.009930796125210486,0.009930796125210486,0.009930796125210486,0.009930796125210486,0.009832471411099497,0,left,0,1.8537695250472783,6.079775051267314,follower_19,0.001602414091542645
4.2,follower_20,-1.219982086786915,43.71121032927015,0.039975350807896035,5.238911607738708,leader_0,0.009935425484330351,0.009935425484330351,0.009935425484330351,0.009935425484330351,0.009837054934980563,0,left,0,1.8577670601280678,6.083772586348103,follower_19,0.0016088076079455796
4.3,follower_20,-1.2193733972013865,43.707030660782856,0.04095951482847509,5.239073081998433,leader_0,0.009940056607848427,0.009940056607848427,0.009940056607848427,0.009940056607848427,0.00984164020579055,0,left,0,1.8618630116109154,6.087868537830951,follower_19,0.0016147425972675156
4.4,follower_20,-1.218750075375917,43.7027505175813,0.041944137307791195,5.239235103911219,leader_0,0.009944687041092692,0.009944687041092692,0.009944687041092692,0.009944687041092692,0.009846224793161051,0,left,0,1.8660574253416948,6.09206295156173,follower_19,0.0016202191278524014
4.5,follower_20,-1.2181121145020686,43.698369852914205,0.04292921793575817,5.239397627662197,leader_0,0.009949314342466431,0.009949314342466431,0.009949314342466431,0.009949314342466431,0.009850806279669763,0,left,0,1.870350347135271,6.096355873355306,follower_19,0.001625237509786416
4.6,follower_20,-1.217459507779582,43.69388862008646,0.043914756162026294,5.239560607491538,leader_0,0.009953936085308063,0.009953936085308063,0.009953936085308063,0.009953936085308063,0.009855382262681234,0,left,0,1.8747418227514734,6.100747348971509,follower_19,0.0016297982934192837
4.7,follower_20,-1.2167922484199225,43.68930677248347,0.044900751197644834,5.239723997718309,leader_0,0.009958549859747229,0.009958549859747229,0.009958549859747229,0.009958549859747229,0.009859950356185393,0,left,0,1.8792318978712377,6.105237424091273,follower_19,0.0016339022677017354
4.8,follower_20,-1.216110329649798,43.68462426359528,0.04588720201690387,5.239887752764144,leader_0,0.00996315327451626,0.00996315327451626,0.00996315327451626,0.00996315327451626,0.009864508192590354,0,left,0,1.883820618072928,6.109826144292963,follower_19,0.001637550458343691
4.9,follower_20,-1.2154137447146476,43.67984104704058,0.046874107359352976,5.240051827176722,leader_0,0.009967743958735967,0.009967743958735967,0.009967743958735967,0.009967743958735967,0.00986905342449107,0,left,0,1.8885080288088636,6.114513555028899,follower_19,0.0016407441257955749
5.0,follower_20,-1.2147024868820975,43.6749570765904,0.04786146573199556,5.240216175653028,leader_0,0.00997231956369013,0.00997231956369013,0.00997231956369013,0.00997231956369013,0.009873583726425841,0,left,0,1.8932941753820636,6.119299701602099,follower_19,0.0016434847630539817
5.1,follower_20,-1.2139765494453822,43.669972306191625,0.04884927541165417,5.240380753062358,leader_0,0.009976877764551889,0.009976877764551889,0.009976877764551889,0.009976877764551889,0.009878096796586064,0,left,0,1.898179102923229,6.124184629143264,follower_19,0.0016457740932963663
5.2,follower_20,-1.213235925726726,43.66488668999019,0.04983753444750329,5.240545514469092,leader_0,0.009981416262076145,0.009981416262076145,0.009981416262076145,0.009981416262076145,0.009882590358491206,0,left,0,1.9031628563679792,6.1291683825880146,follower_19,0.0016476140673482367
5.3,follower_20,-1.2124806090806877,43.65970018235406,0.05082624066376847,5.240710415155192,leader_0,0.009985932784278354,0.009985932784278354,0.009985932784278354,0.009985932784278354,0.009887062162651852,0,left,0,1.9082454804343563,6.134251006654392,follower_19,0.0016490068609840425
5.4,follower_20,-1.2117105928974596,43.65441273789589,0.05181539166258635,5.240875410642399,leader_0,0.009990425088060584,0.009990425088060584,0.009990425088060584,0.009990425088060584,0.009891509988178768,0,left,0,1.913427019600615,6.13943254582065,follower_19,0.0016499548720671567
5.5,follower_20,-1.2109258706061239,43.64902431149539,0.05280498482702176,5.241040456714152,leader_0,0.009994890960797684,0.009994890960797684,0.009994890960797684,0.009994890960797684,0.009895931644354136,0,left,0,1.918707518083317,6.144713044303352,follower_19,0.001650460717532734
5.6,follower_20,-1.210126435677861,43.64353485832131,0.0537950173242402,5.241205509437175,leader_0,0.009999328221906162,0.009999328221906162,0.009999328221906162,0.009999328221906162,0.009900324972184349,0,left,0,1.9240870198157412,6.1500925460357765,follower_19,0.0016505272302152901
5.7,follower_20,-1.2093122816291078,43.637944333853206,0.054785486108829794,5.241370525182728,leader_0,0.010003734724354924,0.010003734724354924,0.010003734724354924,0.010003734724354924,0.00990468784589596,0,left,0,1.9295655684266242,6.1555710946466595,follower_19,0.0016501574555266851
5.8,follower_20,-1.2084834020246669,43.632252693902714,0.05577638792626857,5.241535460647527,leader_0,0.010008108356131667,0.010008108356131667,0.010008108356131667,0.010008108356131667,0.009909018174387788,0,left,0,1.9351432072192507,6.161148733439286,follower_19,0.0016493546479888974
5.9,follower_20,-1.2076397904807585,43.62645989463454,0.05676771931653509,5.241700272874287,leader_0,0.010012447041691866,0.010012447041691866,0.010012447041691866,0.010012447041691866,0.009913313902665186,0,left,0,1.9408199791509047,6.16682550537094,follower_19,0.0016481222676233698
6.0,follower_20,-1.2067814406680204,43.620565892587074,0.05775947661785543,5.241864919271909,leader_0,0.01001674874333544,0.01001674874333544,0.01001674874333544,0.01001674874333544,0.009917573013203396,0,left,0,1.94659592681269,6.172601453032725,follower_19,0.0016464639762040212
6.1,follower_20,-1.2059083463144469,43.614570644692535,0.058751655970584356,5.242029357635246,leader_0,0.010021011462562138,0.010021011462562138,0.010021011462562138,0.010021011462562138,0.009921793527289252,0,left,0,1.9524710924097484,6.178476618629784,follower_19,0.001644383633376087
6.2,follower_20,-1.205020501208271,43.6084741082968,0.05974425332121326,5.2421935461645095,leader_0,0.01002523324135196,0.01002523324135196,0.01002523324135196,0.01002523324135196,0.009925973506289057,0,left,0,1.95844551774187,6.184451043961905,follower_19,0.0016418852926481722
6.3,follower_20,-1.2041178992007833,43.602276241178714,0.06073726442650435,5.242357443484236,leader_0,0.010029412163439985,0.010029412163439985,0.010029412163439985,0.010029412163439985,0.009930111052910903,0,left,0,1.9645192441845207,6.190524770404556,follower_19,0.0016389731972580729
6.4,follower_20,-1.2032005342090883,43.595977001569075,0.06173068485774295,5.242521008661829,leader_0,0.010033546355509779,0.010033546355509779,0.010033546355509779,0.010033546355509779,0.009934204312385952,0,left,0,1.9706923126702947,6.19669783889033,follower_19,0.0016356517759204617
6.5,follower_20,-1.2022684002187964,43.58957634816907,0.06272451000510337,5.242684201225673,leader_0,0.01003763398834033,0.01003763398834033,0.01003763398834033,0.01003763398834033,0.009938251473604262,0,left,0,1.9769647636708054,6.202970289890841,follower_19,0.0016319256384610265
6.6,follower_20,-1.2013214912866481,43.583074240168315,0.06371873508212586,5.242846981182808,leader_0,0.010041673277927099,0.010041673277927099,0.010041673277927099,0.010041673277927099,0.00994225077022487,0,left,0,1.9833366371790184,6.209342163399054,follower_19,0.0016277995713395305
6.7,follower_20,-1.2003598015430714,43.576470637262425,0.06471335513029765,5.243009309036115,leader_0,0.01004566248653499,0.01004566248653499,0.01004566248653499,0.01004566248653499,0.009946200481717876,0,left,0,1.9898079726920486,6.215813498912084,follower_19,0.0016232785330687338
6.8,follower_20,-1.1993833251946688,43.56976549967006,0.06570836502373197,5.2431711458010675,leader_0,0.010049599923686592,0.010049599923686592,0.010049599923686592,0.010049599923686592,0.009950098934343177,0,left,0,1.9963788091944217,6.222384335414457,follower_19,0.0016183676495354071
0,leader_0,1.0990164344193987,33.522753983625684,0.0,57.406721746507245,follower_0,,,,,0,0,left,0,0.0,16.233278253492756,follower_20,0.0
0.1,leader_0,1.0990507741368734,33.522657832416755,0.0009900990099009901,57.42642471680428,follower_0,0.01,300.0,300.0,0.01,0.009900990099009901,0,left,0,9.900990098898887e-05,16.233377263393745,follower_20,0.19702970297029704
0.2,leader_0,1.0991194535718254,33.52246552999889,0.0019801980198019802,57.465830657398335,follower_0,0.01,299.990099009901,299.990099009901,0.01,0.009900990099009901,0,left,0,0.00029702970297051934,16.233575283195727,follower_20,0.3940594059405941
0.3,leader_0,1.0992224727242519,33.52217707637209,0.0029702970297029703,57.524939568289426,follower_0,0.01,299.98019801980195,299.98019801980195,0.01,0.009900990099009901,0,left,0,0.0005940594059410387,16.233872312898697,follower_20,0.5910891089108912
0.4,leader_0,1.0993598315941533,33.521792471536365,0.0039603960396039604,57.603751449477556,follower_0,0.01,299.970297029703,299.970297029703,0.01,0.009900990099009901,0,left,0,0.0009900990099005469,16.234268352502657,follower_20,0.7881188118811882
0.5,leader_0,1.0995315301815305,33.52131171549171,0.0049504950495049506,57.7022663009627,follower_0,0.01,299.96039603960395,299.96039603960395,0.01,0.009900990099009901,0,left,0,0.0014851485148525967,16.23476340200761,follower_20,0.9851485148514851
0.6,leader_0,1.0997375684863837,33.520734808238124,0.005940594059405941,57.82048412274488,follower_0,0.01,299.9504950495049,299.9504950495049,0.01,0.009900990099009901,0,left,0,0.0020792079207936354,16.23535746141355,follower_20,1.1821782178217821
0.7,leader_0,1.0999779465087116,33.52006174977561,0.006930693069306931,57.95840491482409,follower_0,0.01,299.9405940594059,299.9405940594059,0.01,0.009900990099009901,0,left,0,0.002772277227723663,16.23605053072048,follower_20,1.379207920792079
0.8,leader_0,1.1002526642485144,33.51929254010415,0.007920792079207921,58.11602867720032,follower_0,0.01,299.9306930693069,299.9306930693069,0.01,0.009900990099009901,0,left,0,0.0035643564356426793,16.2368426099284,follower_20,1.576237623762376
0.9,leader_0,1.100561721705793,33.51842717922378,0.008910891089108912,58.293355409873584,follower_0,0.01,299.9207920792079,299.9207920792079,0.01,0.00990099009900991,0,left,0,0.004455445544554237,16.23773369903731,follower_20,1.773267326732673
1.0,leader_0,1.1009051188805477,33.517465667134466,0.009900990099009903,58.49038511284389,follower_0,0.01,299.9108910891089,299.9108910891089,0.01,0.00990099009900991,0,left,0,0.005445544554454784,16.23872379804721,follower_20,1.97029702970297
1.1,leader_0,1.101282855772777,33.51640800383622,0.010891089108910894,58.70711778611122,follower_0,0.01,299.9009900990099,299.9009900990099,0.01,0.00990099009900991,0,left,0,0.00653465346534432,16.2398129069581,follower_20,2.167326732673267
1.2,leader_0,1.1016949323824823,33.51525418932905,0.011881188118811885,58.94355342967557,follower_0,0.01,299.8910891089109,299.8910891089109,0.01,0.00990099009900991,0,left,0,0.007722772277226397,16.241001025769982,follower_20,2.3643564356435642
1.3,leader_0,1.1021413487096634,33.514004223612936,0.012871287128712876,59.199692043536956,follower_0,0.01,299.8811881188119,299.8811881188119,0.01,0.00990099009900991,0,left,0,0.009009900990097464,16.242288154482853,follower_20,2.5613861386138614
1.4,leader_0,1.1026221047543192,33.5126581066879,0.013861386138613867,59.47553362769537,follower_0,0.01,299.8712871287128,299.8712871287128,0.01,0.00990099009900991,0,left,0,0.010396039603957519,16.243674293096714,follower_20,2.7584158415841586
1.5,leader_0,1.103137200516451,33.51121583855393,0.014851485148514858,59.771078182150816,follower_0,0.01,299.86138613861385,299.86138613861385,0.01,0.00990099009900991,0,left,0,0.011881188118810115,16.245159441611566,follower_20,2.955445544554456
1.6,leader_0,1.1036866359960589,33.50967741921103,0.01584158415841585,60.08632570690329,follower_0,0.01,299.8514851485148,299.8514851485148,0.01,0.00990099009900991,0,left,0,0.013465346534651701,16.246743600027408,follower_20,3.152475247524753
